timestamp,date,open,high,low,close,volume
1537056000,2018-09-16 00:00:00,6521.49,6524.84,6349.47,6499.98,1098.62806031
1537142400,2018-09-17 00:00:00,6499.28,6530.24,6200.00,6254.52,4386.88772482
1537228800,2018-09-18 00:00:00,6251.49,6390.00,6226.63,6332.34,4196.47314808
1537315200,2018-09-19 00:00:00,6330.00,6510.00,6100.00,6388.40,7232.08338006
1537401600,2018-09-20 00:00:00,6388.40,6535.11,6333.63,6492.98,5177.64510387
1537488000,2018-09-21 00:00:00,6492.98,6775.34,6483.83,6749.45,8569.98587321
1537574400,2018-09-22 00:00:00,6748.85,6826.28,6624.79,6710.01,5491.80951385
1537660800,2018-09-23 00:00:00,6710.01,6774.91,6659.00,6702.22,3248.80491931
1537747200,2018-09-24 00:00:00,6703.37,6721.68,6550.96,6581.52,4030.72562001
1537833600,2018-09-25 00:00:00,6578.70,6579.59,6324.96,6428.99,8206.61700477
1537920000,2018-09-26 00:00:00,6428.09,6540.00,6379.44,6461.51,4295.92674134
1538006400,2018-09-27 00:00:00,6454.32,6736.85,6431.95,6681.62,5664.85211251
1538092800,2018-09-28 00:00:00,6684.50,6792.28,6525.67,6610.76,7642.04936428
1538179200,2018-09-29 00:00:00,6609.02,6609.02,6454.00,6579.38,3382.01592212
1538265600,2018-09-30 00:00:00,6574.29,6628.06,6510.00,6597.81,2482.69507513
1538352000,2018-10-01 00:00:00,6597.79,6638.15,6477.57,6571.20,4796.04013200
1538438400,2018-10-02 00:00:00,6569.32,6597.00,6447.28,6500.00,4116.13342419
1538524800,2018-10-03 00:00:00,6500.00,6510.00,6396.34,6456.77,4774.76328174
1538611200,2018-10-04 00:00:00,6454.81,6604.89,6450.58,6547.56,3832.70048916
1538697600,2018-10-05 00:00:00,6548.83,6641.35,6510.00,6582.12,3807.26928181
1538784000,2018-10-06 00:00:00,6582.11,6595.69,6526.28,6544.08,2022.78075908
1538870400,2018-10-07 00:00:00,6547.93,6600.00,6493.92,6577.63,2455.65659087
1538956800,2018-10-08 00:00:00,6574.15,6656.63,6541.06,6604.75,4079.04424933
1539043200,2018-10-09 00:00:00,6604.76,6623.14,6553.13,6588.80,2254.95026959
1539129600,2018-10-10 00:00:00,6588.72,6589.79,6387.91,6517.55,5177.06675956
1539216000,2018-10-11 00:00:00,6517.55,6520.43,6055.28,6152.76,9616.23958351
1539302400,2018-10-12 00:00:00,6152.76,6243.79,6109.79,6185.15,3246.38155720
1539388800,2018-10-13 00:00:00,6182.03,6219.77,6168.83,6199.69,1954.04680593
1539475200,2018-10-14 00:00:00,6201.23,6349.47,6143.08,6183.00,2525.73820085
1539561600,2018-10-15 00:00:00,6185.04,6756.00,6149.28,6441.74,16895.88930388
1539648000,2018-10-16 00:00:00,6438.20,6493.77,6386.40,6461.20,4703.09390629
1539734400,2018-10-17 00:00:00,6457.67,6465.39,6407.69,6437.29,2961.26337446
1539820800,2018-10-18 00:00:00,6440.07,6490.00,6350.00,6396.18,3823.16928503
1539907200,2018-10-19 00:00:00,6394.23,6412.40,6355.99,6383.46,2290.05901170
1539993600,2018-10-20 00:00:00,6380.47,6424.16,6363.02,6412.86,1261.97849549
1540080000,2018-10-21 00:00:00,6412.86,6470.00,6401.01,6413.38,1541.01151749
1540166400,2018-10-22 00:00:00,6412.62,6429.23,6372.53,6406.06,2407.53546180
1540252800,2018-10-23 00:00:00,6409.39,6421.58,6354.26,6393.41,2851.00556658
1540339200,2018-10-24 00:00:00,6396.24,6473.00,6393.00,6411.96,3535.33808825
1540425600,2018-10-25 00:00:00,6411.96,6422.73,6361.73,6393.53,3046.60380599
1540512000,2018-10-26 00:00:00,6393.38,6450.30,6377.81,6406.10,3323.82631782
1540598400,2018-10-27 00:00:00,6406.10,6420.01,6381.25,6407.66,890.12715690
1540684800,2018-10-28 00:00:00,6407.66,6420.00,6383.00,6405.57,839.29766473
1540771200,2018-10-29 00:00:00,6404.27,6420.00,6208.37,6266.52,5190.82201499
1540857600,2018-10-30 00:00:00,6266.47,6289.00,6240.00,6269.46,2523.57742936
1540944000,2018-10-31 00:00:00,6269.45,6350.00,6199.25,6303.27,5148.08262352
1541030400,2018-11-01 00:00:00,6304.50,6365.33,6288.01,6340.99,2190.97047686
1541116800,2018-11-02 00:00:00,6343.85,6381.25,6328.33,6350.43,2678.06948097
1541203200,2018-11-03 00:00:00,6350.05,6351.74,6312.48,6335.00,1084.13861953
1541289600,2018-11-04 00:00:00,6333.59,6475.00,6310.57,6421.76,2673.81391399
1541376000,2018-11-05 00:00:00,6428.23,6441.43,6369.89,6403.20,2335.48865475
1541462400,2018-11-06 00:00:00,6404.97,6460.01,6378.24,6447.50,4270.33460011
1541548800,2018-11-07 00:00:00,6448.17,6544.00,6442.47,6501.00,4800.82491273
1541635200,2018-11-08 00:00:00,6501.00,6511.27,6388.88,6405.49,3966.97303181
1541721600,2018-11-09 00:00:00,6405.49,6418.18,6307.00,6325.00,3218.12902607
1541808000,2018-11-10 00:00:00,6325.00,6377.26,6323.00,6349.32,1523.39384996
1541894400,2018-11-11 00:00:00,6349.39,6365.00,6269.46,6357.54,1718.26855567
1541980800,2018-11-12 00:00:00,6352.57,6388.21,6298.50,6318.00,3526.03903239
1542067200,2018-11-13 00:00:00,6318.01,6328.36,6244.35,6260.91,3630.56272124
1542153600,2018-11-14 00:00:00,6255.86,6298.47,5324.00,5595.91,25121.93301356
1542240000,2018-11-15 00:00:00,5592.23,5641.00,5199.80,5585.00,19945.90828161
1542326400,2018-11-16 00:00:00,5571.12,5610.00,5411.74,5508.71,8074.60557580
1542412800,2018-11-17 00:00:00,5514.62,5550.66,5452.63,5503.36,2732.79162871
1542499200,2018-11-18 00:00:00,5503.36,5658.47,5500.00,5559.26,2576.45532010
1542585600,2018-11-19 00:00:00,5553.01,5559.69,4694.44,4735.44,28910.66553331
1542672000,2018-11-20 00:00:00,4732.92,4897.36,4048.58,4352.00,39775.38943928
1542758400,2018-11-21 00:00:00,4349.41,4635.00,4242.33,4538.01,20678.25000596
1542844800,2018-11-22 00:00:00,4551.47,4589.53,4194.98,4275.23,10258.46172893
1542931200,2018-11-23 00:00:00,4268.40,4364.46,4061.02,4288.26,13322.77736822
1543017600,2018-11-24 00:00:00,4288.25,4376.88,3638.48,3785.65,14236.74417437
1543104000,2018-11-25 00:00:00,3780.67,4120.00,3474.73,3938.89,26969.94763424
1543190400,2018-11-26 00:00:00,3934.22,4069.59,3522.28,3727.34,24357.88293934
1543276800,2018-11-27 00:00:00,3727.34,3834.35,3548.76,3771.01,16814.00296565
1543363200,2018-11-28 00:00:00,3771.01,4355.08,3771.00,4220.16,22983.71348838
1543449600,2018-11-29 00:00:00,4219.77,4409.77,4086.97,4249.80,15944.01262628
1543536000,2018-11-30 00:00:00,4250.00,4300.00,3861.00,3971.06,14364.62144791
1543622400,2018-12-01 00:00:00,3970.56,4264.47,3904.34,4140.39,6412.23253743
1543708800,2018-12-02 00:00:00,4140.40,4265.00,4030.00,4102.05,7019.16205825
1543795200,2018-12-03 00:00:00,4099.63,4115.15,3747.00,3834.34,10726.67730460
1543881600,2018-12-04 00:00:00,3830.81,4033.98,3730.00,3903.52,12249.93688790
1543968000,2018-12-05 00:00:00,3903.52,3913.62,3662.35,3696.69,13443.22072621
1544054400,2018-12-06 00:00:00,3694.03,3844.79,3415.22,3437.26,15480.96697218
1544140800,2018-12-07 00:00:00,3437.22,3531.00,3210.00,3380.68,26513.23162490
1544227200,2018-12-08 00:00:00,3376.27,3495.99,3241.00,3398.80,10176.34927433
1544313600,2018-12-09 00:00:00,3398.80,3633.20,3371.09,3529.75,8011.02295177
1544400000,2018-12-10 00:00:00,3528.68,3588.43,3355.00,3408.00,10375.26877055
1544486400,2018-12-11 00:00:00,3406.41,3427.27,3292.65,3353.42,8951.71070828
1544572800,2018-12-12 00:00:00,3345.01,3490.00,3325.70,3430.18,7284.10378196
1544659200,2018-12-13 00:00:00,3430.20,3441.13,3221.14,3262.73,11715.01908312
1544745600,2018-12-14 00:00:00,3263.55,3294.81,3135.55,3195.75,14437.50526664
1544832000,2018-12-15 00:00:00,3194.04,3230.00,3122.28,3179.54,5814.86853241
1544918400,2018-12-16 00:00:00,3180.84,3259.43,3178.23,3193.78,6033.50714633
1545004800,2018-12-17 00:00:00,3191.41,3590.00,3181.26,3496.73,16389.79444903
1545091200,2018-12-18 00:00:00,3499.37,3684.00,3422.77,3667.16,13792.36427592
1545177600,2018-12-19 00:00:00,3667.16,3924.01,3642.69,3684.50,21125.61437541
1545264000,2018-12-20 00:00:00,3684.03,4172.07,3656.75,4073.77,25986.85291601
1545350400,2018-12-21 00:00:00,4073.58,4162.00,3770.00,3841.08,16967.23460506
1545436800,2018-12-22 00:00:00,3842.59,4010.16,3780.09,3980.90,7697.59815203
1545523200,2018-12-23 00:00:00,3977.65,4051.00,3900.00,3943.83,4609.89261726
1545609600,2018-12-24 00:00:00,3947.82,4236.84,3944.84,4036.00,12017.91713092
1545696000,2018-12-25 00:00:00,4034.54,4049.23,3674.73,3779.99,11801.43441841
1545782400,2018-12-26 00:00:00,3780.00,3863.34,3678.80,3810.01,10064.18282348
1545868800,2018-12-27 00:00:00,3810.01,3841.17,3566.00,3591.69,11850.01238190
1545955200,2018-12-28 00:00:00,3590.26,3970.00,3575.00,3884.97,13055.71840689
1546041600,2018-12-29 00:00:00,3884.66,3961.85,3702.51,3725.48,6901.38233180
1546128000,2018-12-30 00:00:00,3728.96,3870.00,3688.76,3835.79,5736.45370818
1546214400,2018-12-31 00:00:00,3831.03,3842.89,3630.00,3693.30,6667.16373743
1546300800,2019-01-01 00:00:00,3693.85,3845.46,3629.66,3823.44,5149.60627729
1546387200,2019-01-02 00:00:00,3825.41,3918.67,3770.00,3885.87,5534.46951453
1546473600,2019-01-03 00:00:00,3890.27,3893.40,3760.00,3787.81,4803.24610920
1546560000,2019-01-04 00:00:00,3785.64,3850.33,3732.38,3817.71,7452.05894356
1546646400,2019-01-05 00:00:00,3822.00,3887.09,3780.00,3791.84,3656.37531439
1546732800,2019-01-06 00:00:00,3795.38,4090.00,3753.00,4040.71,5400.71486407
1546819200,2019-01-07 00:00:00,4040.71,4070.00,3964.01,4005.45,7445.09600426
1546905600,2019-01-08 00:00:00,4005.00,4112.00,3934.73,3994.90,11819.98676966
1546992000,2019-01-09 00:00:00,3994.75,4060.00,3948.44,4000.18,7389.66772280
1547078400,2019-01-10 00:00:00,4003.09,4036.22,3503.44,3627.51,16118.42088248
1547164800,2019-01-11 00:00:00,3627.65,3704.60,3569.85,3632.02,10571.08164263
1547251200,2019-01-12 00:00:00,3631.00,3650.35,3557.09,3617.13,3184.35219414
1547337600,2019-01-13 00:00:00,3617.75,3654.02,3476.00,3515.95,5908.52280454
1547424000,2019-01-14 00:00:00,3517.03,3714.00,3506.00,3664.28,9925.99072165
1547510400,2019-01-15 00:00:00,3664.28,3687.02,3534.68,3576.93,8059.81737770
1547596800,2019-01-16 00:00:00,3576.92,3669.00,3570.48,3605.91,7675.06606371
1547683200,2019-01-17 00:00:00,3609.50,3660.00,3534.25,3638.01,7499.52552971
1547769600,2019-01-18 00:00:00,3638.01,3641.90,3577.00,3609.21,5023.51029080
1547856000,2019-01-19 00:00:00,3609.29,3774.00,3602.60,3681.00,4080.88346413
1547942400,2019-01-20 00:00:00,3680.00,3703.27,3470.00,3536.72,5591.01583422
1548028800,2019-01-21 00:00:00,3537.42,3573.29,3485.58,3531.51,5821.89983137
1548115200,2019-01-22 00:00:00,3531.51,3615.80,3401.36,3576.81,6877.06367550
1548201600,2019-01-23 00:00:00,3574.44,3620.23,3518.00,3552.32,6170.84267224
1548288000,2019-01-24 00:00:00,3553.20,3598.00,3524.00,3570.73,4488.01463801
1548374400,2019-01-25 00:00:00,3570.67,3578.79,3511.00,3560.00,4961.79512299
1548460800,2019-01-26 00:00:00,3560.94,3657.89,3536.51,3555.56,2697.88387935
1548547200,2019-01-27 00:00:00,3555.31,3564.12,3456.00,3533.23,3852.65964090
1548633600,2019-01-28 00:00:00,3532.23,3536.77,3357.30,3429.50,10345.10091040
1548720000,2019-01-29 00:00:00,3431.43,3438.76,3322.19,3390.50,7284.38686266
1548806400,2019-01-30 00:00:00,3391.25,3465.05,3372.34,3437.35,5704.02340186
1548892800,2019-01-31 00:00:00,3438.00,3474.20,3392.60,3413.11,5951.81816980
1548979200,2019-02-01 00:00:00,3413.69,3460.00,3364.53,3434.83,6659.84752495
1549065600,2019-02-02 00:00:00,3434.83,3485.00,3406.38,3462.82,3051.95860768
1549152000,2019-02-03 00:00:00,3470.50,3476.33,3384.67,3414.82,2813.89222442
1549238400,2019-02-04 00:00:00,3413.75,3439.46,3394.85,3410.87,3244.08497898
1549324800,2019-02-05 00:00:00,3409.81,3435.00,3396.00,3431.39,4045.62530164
1549411200,2019-02-06 00:00:00,3431.81,3445.60,3328.70,3364.62,6137.40639817
1549497600,2019-02-07 00:00:00,3364.00,3383.29,3350.00,3359.33,4293.55581410
1549584000,2019-02-08 00:00:00,3358.39,3711.04,3337.91,3622.94,14388.64754224
1549670400,2019-02-09 00:00:00,3626.12,3639.74,3589.52,3622.62,4054.50461695
1549756800,2019-02-10 00:00:00,3622.74,3662.43,3576.16,3650.37,4155.50568273
1549843200,2019-02-11 00:00:00,3651.32,3652.56,3578.70,3588.70,7931.40887407
1549929600,2019-02-12 00:00:00,3588.99,3619.93,3548.28,3585.94,10074.81670532
1550016000,2019-02-13 00:00:00,3585.70,3629.81,3541.00,3574.93,7992.74321134
1550102400,2019-02-14 00:00:00,3575.01,3590.74,3531.01,3560.46,5910.24312876
1550188800,2019-02-15 00:00:00,3560.45,3620.53,3544.88,3566.29,6234.76805726
1550275200,2019-02-16 00:00:00,3566.29,3609.00,3561.96,3579.92,3442.47630393
1550361600,2019-02-17 00:00:00,3580.43,3663.34,3553.98,3625.60,5012.46127538
1550448000,2019-02-18 00:00:00,3625.60,3916.47,3614.82,3869.80,15567.08485429
1550534400,2019-02-19 00:00:00,3870.97,4000.00,3840.08,3888.46,12525.13651013
1550620800,2019-02-20 00:00:00,3889.92,3967.52,3861.49,3936.53,9854.35493853
1550707200,2019-02-21 00:00:00,3936.80,3989.99,3866.25,3900.40,8055.79892817
1550793600,2019-02-22 00:00:00,3900.64,3957.00,3882.59,3939.82,6593.85993401
1550880000,2019-02-23 00:00:00,3939.83,4157.87,3905.63,4113.53,7966.31721086
1550966400,2019-02-24 00:00:00,4113.56,4190.00,3714.42,3730.68,13737.01398845
1551052800,2019-02-25 00:00:00,3733.78,3861.81,3732.60,3820.71,8835.36224921
1551139200,2019-02-26 00:00:00,3817.93,3830.00,3760.09,3795.06,6543.16453722
1551225600,2019-02-27 00:00:00,3794.42,3822.85,3658.19,3798.47,7602.29984472
1551312000,2019-02-28 00:00:00,3796.49,3897.62,3755.00,3791.36,6747.88027166
1551398400,2019-03-01 00:00:00,3791.02,3845.30,3789.50,3807.05,4761.41015902
1551484800,2019-03-02 00:00:00,3805.00,3818.75,3760.00,3810.46,3259.74312485
1551571200,2019-03-03 00:00:00,3810.47,3822.39,3756.00,3789.52,2508.08649072
1551657600,2019-03-04 00:00:00,3789.70,3806.90,3670.00,3698.66,7293.71962839
1551744000,2019-03-05 00:00:00,3698.65,3877.10,3690.00,3844.07,7280.82397551
1551830400,2019-03-06 00:00:00,3844.07,3895.12,3808.80,3851.55,6402.67507493
1551916800,2019-03-07 00:00:00,3851.26,3891.04,3826.13,3856.64,7964.50825371
1552003200,2019-03-08 00:00:00,3856.78,3924.37,3760.10,3844.64,7707.39667049
1552089600,2019-03-09 00:00:00,3841.27,3950.25,3835.66,3916.43,5125.89830383
1552176000,2019-03-10 00:00:00,3916.42,3916.43,3862.00,3897.92,3000.60671855
1552262400,2019-03-11 00:00:00,3898.14,3912.89,3812.64,3849.25,6612.11516125
1552348800,2019-03-12 00:00:00,3848.86,3877.69,3791.07,3859.74,5794.61473428
1552435200,2019-03-13 00:00:00,3861.37,3874.68,3820.00,3848.48,4275.54000025
1552521600,2019-03-14 00:00:00,3848.10,3903.98,3775.01,3854.77,5167.56617609
1552608000,2019-03-15 00:00:00,3857.33,3912.06,3843.09,3901.21,6411.98332751
1552694400,2019-03-16 00:00:00,3899.19,4040.00,3899.12,3990.00,6959.47788339
1552780800,2019-03-17 00:00:00,3990.00,3992.42,3927.28,3965.50,2711.95016796
1552867200,2019-03-18 00:00:00,3965.63,4016.63,3929.83,3969.59,5420.23037801
1552953600,2019-03-19 00:00:00,3969.94,4012.63,3947.15,3998.13,5317.45055524
1553040000,2019-03-20 00:00:00,3999.50,4050.00,3962.60,4031.59,6244.95370182
1553126400,2019-03-21 00:00:00,4033.70,4055.35,3919.63,3974.21,7561.75989694
1553212800,2019-03-22 00:00:00,3974.50,4000.81,3958.94,3982.07,3453.36892821
1553299200,2019-03-23 00:00:00,3980.40,4001.17,3957.11,3982.52,2259.56452610
1553385600,2019-03-24 00:00:00,3979.19,3980.97,3942.04,3969.99,2204.06560941
1553472000,2019-03-25 00:00:00,3970.23,3980.22,3850.45,3910.51,6913.36709721
1553558400,2019-03-26 00:00:00,3910.00,3936.36,3879.50,3922.58,4315.60487708
1553644800,2019-03-27 00:00:00,3922.58,4037.11,3912.19,4025.50,8151.67504888
1553731200,2019-03-28 00:00:00,4025.50,4025.56,3992.60,4012.23,3927.54682157
1553817600,2019-03-29 00:00:00,4011.00,4102.57,4005.00,4090.00,8391.03462414
1553904000,2019-03-30 00:00:00,4090.00,4130.36,4040.00,4094.92,3923.13646640
1553990400,2019-03-31 00:00:00,4094.92,4101.70,4074.29,4096.08,2402.58820541
1554076800,2019-04-01 00:00:00,4092.02,4150.00,4052.56,4136.32,7232.98731201
1554163200,2019-04-02 00:00:00,4133.93,5080.00,4130.64,4899.63,30686.17351442
1554249600,2019-04-03 00:00:00,4899.01,5345.00,4800.50,4978.23,29321.27268405
1554336000,2019-04-04 00:00:00,4972.83,5077.35,4778.59,4907.94,15898.11514808
1554422400,2019-04-05 00:00:00,4911.14,5067.62,4883.83,5039.73,13023.74651610
1554508800,2019-04-06 00:00:00,5041.00,5240.00,4900.00,5041.39,10049.84478829
1554595200,2019-04-07 00:00:00,5041.92,5253.49,5028.30,5190.85,10872.51935616
1554681600,2019-04-08 00:00:00,5192.92,5347.37,5127.68,5287.88,13344.98151487
1554768000,2019-04-09 00:00:00,5287.97,5288.95,5136.01,5192.60,9410.35350033
1554854400,2019-04-10 00:00:00,5184.03,5466.06,5161.00,5323.47,10723.93474696
1554940800,2019-04-11 00:00:00,5323.47,5344.31,4966.87,5040.20,15052.95606333
1555027200,2019-04-12 00:00:00,5037.82,5122.48,4912.00,5076.35,8057.03847684
1555113600,2019-04-13 00:00:00,5075.74,5122.01,5033.73,5063.63,4520.43702971
1555200000,2019-04-14 00:00:00,5064.00,5185.26,5012.73,5162.72,3443.44728316
1555286400,2019-04-15 00:00:00,5160.54,5192.01,4948.57,5027.31,7423.01375858
1555372800,2019-04-16 00:00:00,5027.33,5231.96,5014.77,5202.43,7675.40412015
1555459200,2019-04-17 00:00:00,5201.47,5275.07,5170.01,5233.72,6741.07720986
1555545600,2019-04-18 00:00:00,5227.60,5325.00,5218.23,5281.58,6375.89568714
1555632000,2019-04-19 00:00:00,5283.00,5357.96,5180.37,5289.91,5285.60637017
1555718400,2019-04-20 00:00:00,5289.91,5362.97,5253.82,5318.89,3665.56962108
1555804800,2019-04-21 00:00:00,5318.94,5346.91,5212.80,5295.65,4631.03916752
1555891200,2019-04-22 00:00:00,5295.96,5439.12,5249.00,5386.80,7127.11186779
1555977600,2019-04-23 00:00:00,5388.22,5627.00,5363.24,5531.32,10132.40317154
1556064000,2019-04-24 00:00:00,5531.29,5623.30,5372.00,5440.95,10521.03763127
1556150400,2019-04-25 00:00:00,5440.95,5510.00,4991.42,5132.55,9893.93590864
1556236800,2019-04-26 00:00:00,5132.50,5291.48,5046.31,5155.19,15033.10177930
1556323200,2019-04-27 00:00:00,5154.11,5218.31,5113.00,5168.91,4041.33355341
1556409600,2019-04-28 00:00:00,5171.51,5213.23,5099.00,5160.98,3957.25435637
1556496000,2019-04-29 00:00:00,5152.98,5191.96,5071.58,5149.11,5753.61513714
1556582400,2019-04-30 00:00:00,5150.21,5287.40,5127.05,5269.00,5055.27283570
1556668800,2019-05-01 00:00:00,5267.86,5357.96,5263.03,5318.42,4209.28441353
1556755200,2019-05-02 00:00:00,5322.28,5422.94,5304.99,5385.00,5908.52172325
1556841600,2019-05-03 00:00:00,5385.00,5796.56,5363.10,5658.22,12700.58899257
1556928000,2019-05-04 00:00:00,5659.82,5846.13,5510.00,5764.65,8525.45570755
1557014400,2019-05-05 00:00:00,5766.46,5782.55,5624.25,5709.32,5162.56182988
1557100800,2019-05-06 00:00:00,5714.40,5755.79,5562.44,5685.46,6826.98087533
1557187200,2019-05-07 00:00:00,5686.88,5970.00,5686.88,5751.54,10741.56186069
1557273600,2019-05-08 00:00:00,5751.54,5986.00,5658.66,5940.89,6320.41354540
1557360000,2019-05-09 00:00:00,5945.32,6172.00,5932.83,6156.70,9081.24077807
1557446400,2019-05-10 00:00:00,6151.66,6426.80,6105.00,6342.84,13821.71360689
1557532800,2019-05-11 00:00:00,6338.93,7445.00,6338.93,7217.47,22331.43531269
1557619200,2019-05-12 00:00:00,7214.40,7585.00,6762.57,6974.35,27398.21436403
1557705600,2019-05-13 00:00:00,6968.84,8167.50,6863.75,7810.05,27299.34473923
1557792000,2019-05-14 00:00:00,7810.72,8335.56,7618.99,7986.00,18881.44115957
1557878400,2019-05-15 00:00:00,7991.72,8300.00,7838.00,8208.69,16613.07123458
1557964800,2019-05-16 00:00:00,8203.97,8390.95,7654.93,7880.00,17078.70375960
1558051200,2019-05-17 00:00:00,7879.28,7942.09,6178.00,7351.71,27307.57969969
1558137600,2019-05-18 00:00:00,7352.39,7493.85,7205.57,7260.12,7564.89968988
1558224000,2019-05-19 00:00:00,7257.82,8299.99,7247.86,8200.00,15595.26745165
1558310400,2019-05-20 00:00:00,8193.45,8199.97,7581.03,8005.64,13426.78750889
1558396800,2019-05-21 00:00:00,8007.67,8117.48,7676.27,7955.16,7518.55567690
1558483200,2019-05-22 00:00:00,7949.18,8049.22,7505.69,7624.95,8396.82203697
1558569600,2019-05-23 00:00:00,7622.90,7980.00,7468.31,7880.22,8370.35625318
1558656000,2019-05-24 00:00:00,7880.40,8188.87,7795.95,7999.02,9358.97181211
1558742400,2019-05-25 00:00:00,7999.02,8158.45,7939.76,8064.64,3361.65325124
1558828800,2019-05-26 00:00:00,8066.15,8802.29,7888.91,8733.26,8526.81164447
1558915200,2019-05-27 00:00:00,8733.27,8939.18,8653.68,8770.73,8948.02467376
1559001600,2019-05-28 00:00:00,8774.45,8817.41,8540.94,8717.96,6144.01124571
1559088000,2019-05-29 00:00:00,8715.35,8762.39,8421.12,8663.41,7584.25785894
1559174400,2019-05-30 00:00:00,8663.07,9096.79,8000.00,8277.76,15259.58792555
1559260800,2019-05-31 00:00:00,8277.76,8589.99,8109.74,8547.20,9957.91006545
1559347200,2019-06-01 00:00:00,8545.80,8624.72,8457.33,8556.27,5167.05130706
1559433600,2019-06-02 00:00:00,8560.10,8833.97,8546.01,8734.49,4263.03616530
1559520000,2019-06-03 00:00:00,8735.84,8745.96,8049.22,8103.64,9955.03261894
1559606400,2019-06-04 00:00:00,8103.63,8103.63,7432.84,7665.53,15485.70215021
1559692800,2019-06-05 00:00:00,7673.41,7924.48,7570.90,7785.94,9193.71188764
1559779200,2019-06-06 00:00:00,7784.62,7878.62,7449.68,7806.07,8738.66635896
1559865600,2019-06-07 00:00:00,7801.97,8134.99,7758.93,8001.25,9012.09615945
1559952000,2019-06-08 00:00:00,8002.68,8061.12,7777.67,7932.27,4870.11556741
1560038400,2019-06-09 00:00:00,7933.17,7966.58,7511.41,7632.99,3895.84810538
1560124800,2019-06-10 00:00:00,7629.98,8090.00,7523.16,8021.10,7150.59429755
1560211200,2019-06-11 00:00:00,8017.99,8057.32,7713.34,7919.10,5552.68803771
1560297600,2019-06-12 00:00:00,7915.70,8266.00,7821.73,8176.27,8577.16249687
1560384000,2019-06-13 00:00:00,8171.12,8335.56,8049.22,8238.00,7237.80039095
1560470400,2019-06-14 00:00:00,8235.44,8737.37,8174.92,8697.54,8678.25030630
1560556800,2019-06-15 00:00:00,8694.74,8911.98,8623.52,8857.19,5275.75306910
1560643200,2019-06-16 00:00:00,8857.19,9391.85,8805.00,8974.19,15018.85335613
1560729600,2019-06-17 00:00:00,8973.02,9477.70,8973.02,9333.48,12760.96069746
1560816000,2019-06-18 00:00:00,9333.48,9361.87,8918.00,9078.84,11327.45394298
1560902400,2019-06-19 00:00:00,9076.51,9325.85,9036.19,9278.27,4687.25984305
1560988800,2019-06-20 00:00:00,9280.17,9600.00,9211.08,9534.99,7870.31583938
1561075200,2019-06-21 00:00:00,9534.99,10229.49,9534.97,10222.12,12553.09963424
1561161600,2019-06-22 00:00:00,10222.13,11200.00,10085.50,10661.30,13709.30032222
1561248000,2019-06-23 00:00:00,10665.66,11247.62,10483.33,10831.95,7270.64581160
1561334400,2019-06-24 00:00:00,10827.23,11099.00,10551.51,11029.63,8247.39381098
1561420800,2019-06-25 00:00:00,11030.00,11796.37,11000.02,11751.01,12133.57175867
1561507200,2019-06-26 00:00:00,11760.00,13880.00,11647.07,12920.54,37487.80242579
1561593600,2019-06-27 00:00:00,12927.44,13355.61,10300.00,11153.74,36106.96055323
1561680000,2019-06-28 00:00:00,11153.73,12447.46,10739.10,12354.43,18718.10158772
1561766400,2019-06-29 00:00:00,12354.45,12386.76,11317.03,11858.62,12265.99736052
1561852800,2019-06-30 00:00:00,11867.35,12200.06,10651.30,10760.10,12642.61772277
1561939200,2019-07-01 00:00:00,10759.24,11200.41,9950.00,10577.43,22917.43710404
1562025600,2019-07-02 00:00:00,10581.78,10942.63,9614.08,10828.90,20285.24655295
1562112000,2019-07-03 00:00:00,10830.10,12009.00,10830.10,11967.43,19389.85475767
1562198400,2019-07-04 00:00:00,11970.00,12061.04,11052.74,11146.34,11185.29420376
1562284800,2019-07-05 00:00:00,11144.82,11440.00,10769.15,10997.84,11893.43794970
1562371200,2019-07-06 00:00:00,10996.82,11735.00,10982.89,11240.00,7892.17866812
1562457600,2019-07-07 00:00:00,11233.21,11627.00,11083.76,11469.96,6683.05546715
1562544000,2019-07-08 00:00:00,11478.43,12398.00,11332.19,12286.14,11901.90089462
1562630400,2019-07-09 00:00:00,12299.94,12883.48,12030.43,12567.23,15115.55238390
1562716800,2019-07-10 00:00:00,12574.88,13200.00,11550.00,12098.95,19838.38994897
1562803200,2019-07-11 00:00:00,12101.44,12104.97,10966.81,11349.24,18468.68600043
1562889600,2019-07-12 00:00:00,11352.74,11942.39,11083.52,11808.91,9176.67942993
1562976000,2019-07-13 00:00:00,11811.08,11846.61,10810.00,11378.79,9391.35341435
1563062400,2019-07-14 00:00:00,11382.03,11467.30,10090.00,10191.87,12170.40823763
1563148800,2019-07-15 00:00:00,10191.87,11080.37,9855.00,10850.00,16048.02718406
1563235200,2019-07-16 00:00:00,10848.27,11042.11,9366.00,9412.81,20761.02748001
1563321600,2019-07-17 00:00:00,9427.45,9993.00,9049.54,9699.35,16992.78525932
1563408000,2019-07-18 00:00:00,9712.15,10797.00,9280.33,10648.60,18289.54217585
1563494400,2019-07-19 00:00:00,10638.44,10776.99,10102.58,10535.43,13787.45646718
1563580800,2019-07-20 00:00:00,10533.71,11120.00,10359.17,10750.11,9964.67388282
1563667200,2019-07-21 00:00:00,10757.15,10839.09,10325.00,10600.24,5628.16176664
1563753600,2019-07-22 00:00:00,10605.03,10686.89,10052.25,10328.83,9371.30644231
