timestamp,date,open,high,low,close,volume
1550070000,2019-02-13 15:00:00,3573.54,3575.36,3541.00,3561.13,1234.51715916
1550073600,2019-02-13 16:00:00,3560.04,3577.49,3559.40,3574.92,155.60639425
1550077200,2019-02-13 17:00:00,3574.92,3578.24,3573.77,3577.36,111.62351513
1550080800,2019-02-13 18:00:00,3576.63,3582.53,3572.66,3578.70,189.28708747
1550084400,2019-02-13 19:00:00,3579.08,3582.50,3568.60,3572.55,212.28502820
1550088000,2019-02-13 20:00:00,3568.98,3577.70,3564.13,3568.31,269.11084890
1550091600,2019-02-13 21:00:00,3569.25,3576.56,3566.67,3571.99,142.22687697
1550095200,2019-02-13 22:00:00,3570.90,3578.00,3566.57,3572.54,127.57444231
1550098800,2019-02-13 23:00:00,3572.22,3586.53,3570.53,3574.93,205.01946936
1550102400,2019-02-14 00:00:00,3575.01,3590.74,3572.90,3582.35,181.12244176
1550106000,2019-02-14 01:00:00,3583.54,3587.41,3576.73,3579.70,231.66793191
1550109600,2019-02-14 02:00:00,3580.78,3583.31,3570.21,3574.39,162.96707442
1550113200,2019-02-14 03:00:00,3573.94,3576.35,3570.70,3570.72,85.48828631
1550116800,2019-02-14 04:00:00,3570.86,3587.96,3570.08,3581.98,264.89053847
1550120400,2019-02-14 05:00:00,3582.37,3584.60,3567.35,3573.63,436.46185852
1550124000,2019-02-14 06:00:00,3572.56,3579.53,3571.89,3575.15,89.94171762
1550127600,2019-02-14 07:00:00,3575.15,3575.72,3552.60,3566.72,270.65325908
1550131200,2019-02-14 08:00:00,3567.15,3575.00,3563.35,3566.11,144.51624273
1550134800,2019-02-14 09:00:00,3565.18,3572.07,3564.15,3570.40,85.39120518
1550138400,2019-02-14 10:00:00,3571.56,3571.56,3551.81,3560.61,553.44273813
1550142000,2019-02-14 11:00:00,3560.91,3569.48,3531.01,3554.17,451.12391719
1550145600,2019-02-14 12:00:00,3553.97,3562.29,3547.87,3555.72,305.80886388
1550149200,2019-02-14 13:00:00,3556.14,3565.87,3556.14,3562.84,199.95599108
1550152800,2019-02-14 14:00:00,3562.84,3565.70,3556.87,3561.23,241.82149665
1550156400,2019-02-14 15:00:00,3561.49,3572.28,3560.53,3567.66,440.08252339
1550160000,2019-02-14 16:00:00,3566.70,3578.75,3564.51,3567.93,327.37379457
1550163600,2019-02-14 17:00:00,3568.37,3575.76,3565.00,3569.70,235.60233950
1550167200,2019-02-14 18:00:00,3569.66,3575.53,3569.61,3574.68,216.92372384
1550170800,2019-02-14 19:00:00,3573.30,3576.80,3568.83,3572.70,195.99089493
1550174400,2019-02-14 20:00:00,3572.70,3573.47,3561.71,3565.08,209.75550905
1550178000,2019-02-14 21:00:00,3563.40,3574.87,3555.08,3569.92,227.08437906
1550181600,2019-02-14 22:00:00,3568.34,3571.94,3559.66,3562.71,200.19313209
1550185200,2019-02-14 23:00:00,3562.71,3563.61,3556.94,3560.46,151.98326940
1550188800,2019-02-15 00:00:00,3560.45,3569.42,3557.71,3563.80,78.28565140
1550192400,2019-02-15 01:00:00,3563.80,3570.38,3560.51,3570.27,146.62924344
1550196000,2019-02-15 02:00:00,3570.30,3570.70,3564.64,3569.82,155.64589817
1550199600,2019-02-15 03:00:00,3570.00,3579.37,3570.00,3573.30,200.90833859
1550203200,2019-02-15 04:00:00,3574.00,3586.85,3572.24,3580.30,265.11876390
1550206800,2019-02-15 05:00:00,3580.30,3582.53,3569.32,3576.02,120.86940660
1550210400,2019-02-15 06:00:00,3574.81,3585.09,3573.84,3578.31,133.22569602
1550214000,2019-02-15 07:00:00,3576.21,3578.27,3567.77,3576.52,214.16478146
1550217600,2019-02-15 08:00:00,3575.14,3581.57,3573.83,3575.60,182.50398100
1550221200,2019-02-15 09:00:00,3575.60,3578.90,3568.62,3570.51,194.60761775
1550224800,2019-02-15 10:00:00,3570.53,3583.19,3562.59,3580.57,342.10651027
1550228400,2019-02-15 11:00:00,3580.88,3599.00,3569.32,3574.88,573.09495588
1550232000,2019-02-15 12:00:00,3572.94,3582.82,3572.09,3582.80,195.23458386
1550235600,2019-02-15 13:00:00,3584.91,3586.95,3574.88,3586.85,330.68845959
1550239200,2019-02-15 14:00:00,3587.05,3620.53,3544.88,3553.24,1074.88602276
1550242800,2019-02-15 15:00:00,3552.61,3563.39,3544.94,3556.46,422.39669818
1550246400,2019-02-15 16:00:00,3556.05,3561.77,3554.84,3561.77,361.52726902
1550250000,2019-02-15 17:00:00,3561.06,3569.59,3558.99,3564.41,358.33112034
1550253600,2019-02-15 18:00:00,3562.81,3568.34,3561.00,3566.76,173.55849971
1550257200,2019-02-15 19:00:00,3567.86,3569.76,3562.62,3562.62,153.44702361
1550260800,2019-02-15 20:00:00,3562.67,3570.18,3562.38,3565.10,166.12363746
1550264400,2019-02-15 21:00:00,3565.20,3569.12,3562.38,3564.21,165.95464903
1550268000,2019-02-15 22:00:00,3563.13,3566.14,3556.60,3564.67,135.33673238
1550271600,2019-02-15 23:00:00,3564.67,3566.57,3560.71,3566.29,90.12251684
1550275200,2019-02-16 00:00:00,3566.29,3573.79,3561.96,3573.60,177.50412404
1550278800,2019-02-16 01:00:00,3572.88,3579.12,3570.95,3574.44,134.93704937
1550282400,2019-02-16 02:00:00,3574.44,3582.47,3572.40,3578.95,91.08546912
1550286000,2019-02-16 03:00:00,3579.21,3592.48,3577.75,3588.97,176.30017330
1550289600,2019-02-16 04:00:00,3586.68,3598.56,3580.21,3583.27,438.46090247
1550293200,2019-02-16 05:00:00,3582.31,3590.71,3580.00,3580.63,131.60287204
1550296800,2019-02-16 06:00:00,3582.44,3587.77,3576.14,3583.17,87.58525727
1550300400,2019-02-16 07:00:00,3582.49,3586.72,3576.71,3583.21,110.70826463
1550304000,2019-02-16 08:00:00,3583.17,3592.81,3583.17,3588.01,90.05221224
1550307600,2019-02-16 09:00:00,3588.01,3591.56,3580.46,3584.05,73.34168169
1550311200,2019-02-16 10:00:00,3585.39,3591.00,3582.26,3585.81,155.93397905
1550314800,2019-02-16 11:00:00,3583.60,3591.05,3583.60,3588.17,70.48222985
1550318400,2019-02-16 12:00:00,3589.97,3607.96,3565.16,3586.23,287.33786031
1550322000,2019-02-16 13:00:00,3587.25,3604.29,3584.41,3597.41,202.38451431
1550325600,2019-02-16 14:00:00,3598.08,3609.00,3591.58,3598.41,195.51260297
1550329200,2019-02-16 15:00:00,3599.73,3603.13,3589.01,3597.10,152.24050935
1550332800,2019-02-16 16:00:00,3596.84,3605.66,3586.39,3594.47,168.35602099
1550336400,2019-02-16 17:00:00,3594.46,3596.20,3586.70,3592.07,72.00457252
1550340000,2019-02-16 18:00:00,3589.29,3594.80,3589.14,3592.51,78.91320613
1550343600,2019-02-16 19:00:00,3592.51,3599.00,3591.22,3594.82,121.71666544
1550347200,2019-02-16 20:00:00,3595.80,3598.79,3590.21,3597.69,56.94249676
1550350800,2019-02-16 21:00:00,3597.69,3600.36,3590.75,3596.00,133.07688811
1550354400,2019-02-16 22:00:00,3596.00,3596.92,3585.70,3589.70,69.87242563
1550358000,2019-02-16 23:00:00,3589.70,3592.46,3575.00,3579.92,166.12432634
1550361600,2019-02-17 00:00:00,3580.43,3588.41,3570.13,3582.15,123.32274857
1550365200,2019-02-17 01:00:00,3583.29,3587.81,3572.35,3586.38,95.70139811
1550368800,2019-02-17 02:00:00,3583.82,3588.71,3579.91,3583.62,31.74351712
1550372400,2019-02-17 03:00:00,3583.79,3589.07,3583.79,3587.97,63.83316655
1550376000,2019-02-17 04:00:00,3586.63,3597.50,3584.13,3595.03,203.24568315
1550379600,2019-02-17 05:00:00,3595.47,3598.45,3590.58,3598.45,94.29374669
1550383200,2019-02-17 06:00:00,3596.64,3599.84,3588.02,3594.50,130.73549501
1550386800,2019-02-17 07:00:00,3592.62,3600.88,3592.62,3597.75,78.07048489
1550390400,2019-02-17 08:00:00,3598.22,3602.04,3593.70,3595.91,68.82433562
1550394000,2019-02-17 09:00:00,3596.33,3601.24,3594.20,3599.09,81.16206926
1550397600,2019-02-17 10:00:00,3597.47,3663.34,3569.00,3587.67,1198.45440978
1550401200,2019-02-17 11:00:00,3585.00,3597.00,3576.00,3582.49,230.13101463
1550404800,2019-02-17 12:00:00,3582.27,3585.39,3560.00,3563.77,388.69070851
1550408400,2019-02-17 13:00:00,3565.13,3572.57,3553.98,3568.00,242.77116297
1550412000,2019-02-17 14:00:00,3568.00,3576.44,3568.00,3571.93,79.79085538
1550415600,2019-02-17 15:00:00,3571.50,3575.79,3565.71,3566.81,212.96139229
1550419200,2019-02-17 16:00:00,3567.91,3576.69,3562.00,3569.89,180.30093782
1550422800,2019-02-17 17:00:00,3569.89,3576.72,3569.80,3575.58,114.34092990
1550426400,2019-02-17 18:00:00,3573.08,3577.77,3565.72,3572.56,141.54947062
1550430000,2019-02-17 19:00:00,3572.56,3575.86,3564.16,3571.12,93.56814217
1550433600,2019-02-17 20:00:00,3571.96,3574.78,3568.40,3572.79,95.05340793
1550437200,2019-02-17 21:00:00,3572.04,3606.58,3571.31,3585.41,470.73337314
1550440800,2019-02-17 22:00:00,3586.97,3607.10,3585.98,3601.00,210.47043690
1550444400,2019-02-17 23:00:00,3601.99,3641.33,3600.14,3625.60,382.71238837
1550448000,2019-02-18 00:00:00,3625.60,3665.34,3614.82,3657.69,683.84838274
1550451600,2019-02-18 01:00:00,3657.69,3713.18,3620.86,3643.37,1432.19541878
1550455200,2019-02-18 02:00:00,3642.69,3675.49,3640.55,3672.08,298.88975373
1550458800,2019-02-18 03:00:00,3668.86,3696.14,3667.31,3684.33,824.48063170
1550462400,2019-02-18 04:00:00,3683.78,3693.85,3664.90,3672.98,465.52644608
1550466000,2019-02-18 05:00:00,3672.79,3681.00,3657.27,3680.99,468.86828564
1550469600,2019-02-18 06:00:00,3680.49,3699.75,3670.66,3693.77,424.54874668
1550473200,2019-02-18 07:00:00,3694.40,3727.19,3686.55,3689.66,613.90235771
1550476800,2019-02-18 08:00:00,3690.00,3719.02,3687.17,3695.37,333.94894468
1550480400,2019-02-18 09:00:00,3698.02,3713.08,3695.00,3705.27,228.57515968
1550484000,2019-02-18 10:00:00,3702.19,3708.74,3679.70,3687.89,418.11162844
1550487600,2019-02-18 11:00:00,3687.25,3723.13,3686.30,3708.30,357.95759052
1550491200,2019-02-18 12:00:00,3708.30,3745.00,3691.80,3732.17,434.52944575
1550494800,2019-02-18 13:00:00,3733.99,3816.83,3717.43,3798.76,1282.35298778
1550498400,2019-02-18 14:00:00,3796.50,3831.55,3783.36,3798.97,1108.22287493
1550502000,2019-02-18 15:00:00,3794.46,3811.78,3779.95,3803.58,549.26877608
1550505600,2019-02-18 16:00:00,3807.36,3916.47,3804.55,3861.34,2115.98188084
1550509200,2019-02-18 17:00:00,3863.21,3880.00,3835.85,3868.31,666.78993589
1550512800,2019-02-18 18:00:00,3866.25,3896.05,3860.92,3882.45,511.49744929
1550516400,2019-02-18 19:00:00,3882.45,3891.18,3864.24,3864.85,465.47897350
1550520000,2019-02-18 20:00:00,3867.07,3875.00,3852.99,3865.00,583.59978497
1550523600,2019-02-18 21:00:00,3865.82,3877.15,3850.44,3851.98,329.44564928
1550527200,2019-02-18 22:00:00,3851.98,3862.91,3829.13,3859.81,482.97937996
1550530800,2019-02-18 23:00:00,3861.50,3876.39,3856.00,3869.80,486.08436964
1550534400,2019-02-19 00:00:00,3870.97,3955.00,3867.63,3922.00,1022.54694052
1550538000,2019-02-19 01:00:00,3922.17,3922.30,3840.08,3864.20,1092.55214956
1550541600,2019-02-19 02:00:00,3864.20,3875.58,3855.99,3855.99,543.29683843
1550545200,2019-02-19 03:00:00,3856.20,3869.84,3856.20,3867.63,280.59874299
1550548800,2019-02-19 04:00:00,3868.36,3885.45,3863.24,3876.03,356.24278996
1550552400,2019-02-19 05:00:00,3873.64,3884.07,3854.34,3869.94,366.40703455
1550556000,2019-02-19 06:00:00,3868.20,3881.94,3866.22,3878.27,394.95601279
1550559600,2019-02-19 07:00:00,3877.50,3896.69,3877.06,3889.95,541.21116359
1550563200,2019-02-19 08:00:00,3889.20,3896.50,3878.76,3885.91,501.65525964
1550566800,2019-02-19 09:00:00,3885.91,3894.99,3854.75,3861.55,595.46497743
1550570400,2019-02-19 10:00:00,3862.65,3873.92,3843.61,3873.92,612.06630133
1550574000,2019-02-19 11:00:00,3873.13,3878.69,3860.49,3875.29,288.50829854
1550577600,2019-02-19 12:00:00,3875.29,3896.96,3873.00,3891.21,401.18659966
1550581200,2019-02-19 13:00:00,3890.52,3974.85,3885.90,3954.06,821.30147792
1550584800,2019-02-19 14:00:00,3955.71,4000.00,3906.84,3933.14,1409.42507509
1550588400,2019-02-19 15:00:00,3933.42,3970.19,3931.80,3951.74,504.34785931
1550592000,2019-02-19 16:00:00,3951.74,3963.49,3935.12,3942.56,508.54542757
1550595600,2019-02-19 17:00:00,3942.61,3943.98,3915.01,3937.00,477.59328659
1550599200,2019-02-19 18:00:00,3935.69,3937.91,3925.01,3927.90,201.27573507
1550602800,2019-02-19 19:00:00,3927.90,3953.16,3925.00,3949.61,374.46396285
1550606400,2019-02-19 20:00:00,3949.61,3949.84,3926.03,3930.00,330.34311339
1550610000,2019-02-19 21:00:00,3929.90,3943.07,3873.05,3890.91,435.14260266
1550613600,2019-02-19 22:00:00,3888.90,3918.62,3887.80,3909.44,270.85919188
1550617200,2019-02-19 23:00:00,3909.44,3911.54,3882.73,3888.46,195.14566881
1550620800,2019-02-20 00:00:00,3889.92,3899.81,3861.49,3883.89,402.82267361
1550624400,2019-02-20 01:00:00,3883.55,3895.09,3868.00,3894.73,443.88938001
1550628000,2019-02-20 02:00:00,3894.73,3906.57,3884.88,3899.70,392.86201020
1550631600,2019-02-20 03:00:00,3899.70,3910.10,3892.37,3894.31,403.45526509
1550635200,2019-02-20 04:00:00,3894.31,3901.34,3884.56,3884.87,270.11940402
1550638800,2019-02-20 05:00:00,3885.66,3893.01,3869.72,3884.00,436.12364355
1550642400,2019-02-20 06:00:00,3884.00,3890.09,3874.66,3883.74,387.96435447
1550646000,2019-02-20 07:00:00,3883.74,3905.96,3883.74,3892.91,291.90001011
1550649600,2019-02-20 08:00:00,3892.91,3920.96,3884.23,3916.54,435.05196089
1550653200,2019-02-20 09:00:00,3916.54,3918.96,3901.50,3912.71,573.73492653
1550656800,2019-02-20 10:00:00,3913.09,3947.50,3906.09,3937.97,714.26825125
1550660400,2019-02-20 11:00:00,3939.47,3939.77,3918.98,3927.51,293.25634638
1550664000,2019-02-20 12:00:00,3929.20,3949.12,3921.61,3949.12,568.49766185
1550667600,2019-02-20 13:00:00,3949.12,3967.52,3908.63,3916.12,1013.80251095
1550671200,2019-02-20 14:00:00,3918.44,3924.22,3906.30,3921.40,411.78718872
1550674800,2019-02-20 15:00:00,3921.40,3925.62,3900.56,3908.49,299.68488232
1550678400,2019-02-20 16:00:00,3908.38,3928.86,3906.87,3921.06,287.02265702
1550682000,2019-02-20 17:00:00,3921.04,3928.43,3910.96,3914.04,395.33375289
1550685600,2019-02-20 18:00:00,3914.26,3930.17,3906.17,3924.17,330.47472715
1550689200,2019-02-20 19:00:00,3924.57,3925.64,3910.00,3924.15,195.34392355
1550692800,2019-02-20 20:00:00,3924.15,3942.36,3920.83,3933.24,368.54253537
1550696400,2019-02-20 21:00:00,3933.74,3942.25,3912.73,3913.99,293.34482704
1550700000,2019-02-20 22:00:00,3912.21,3937.00,3910.00,3924.81,295.95864737
1550703600,2019-02-20 23:00:00,3923.13,3950.42,3921.00,3936.53,349.11339819
1550707200,2019-02-21 00:00:00,3936.80,3940.97,3911.58,3925.00,485.68268608
1550710800,2019-02-21 01:00:00,3925.00,3927.96,3914.51,3919.01,264.96085543
1550714400,2019-02-21 02:00:00,3919.21,3927.04,3915.41,3921.30,161.53651597
1550718000,2019-02-21 03:00:00,3921.30,3947.06,3915.00,3939.92,280.70913516
1550721600,2019-02-21 04:00:00,3938.10,3940.93,3926.67,3931.55,160.80554285
1550725200,2019-02-21 05:00:00,3929.73,3956.50,3926.53,3949.33,477.65848416
1550728800,2019-02-21 06:00:00,3948.06,3989.99,3913.79,3926.03,563.66376831
1550732400,2019-02-21 07:00:00,3922.38,3934.02,3921.94,3931.29,333.43069576
1550736000,2019-02-21 08:00:00,3931.29,3932.54,3900.00,3913.68,467.21426597
1550739600,2019-02-21 09:00:00,3911.46,3920.97,3882.60,3891.74,518.28304139
1550743200,2019-02-21 10:00:00,3892.35,3899.45,3886.43,3898.00,348.32191040
1550746800,2019-02-21 11:00:00,3898.00,3898.03,3866.25,3893.95,1113.67342599
1550750400,2019-02-21 12:00:00,3893.95,3899.45,3888.01,3892.33,264.92359562
1550754000,2019-02-21 13:00:00,3893.03,3913.12,3885.41,3909.01,256.95964745
1550757600,2019-02-21 14:00:00,3908.97,3908.97,3897.89,3899.00,290.51438321
1550761200,2019-02-21 15:00:00,3898.80,3900.87,3890.27,3896.08,262.54650718
1550764800,2019-02-21 16:00:00,3895.32,3896.10,3880.73,3885.66,575.82594111
1550768400,2019-02-21 17:00:00,3884.55,3896.95,3884.10,3893.01,163.64580285
1550772000,2019-02-21 18:00:00,3890.47,3893.07,3877.39,3880.25,329.30389524
1550775600,2019-02-21 19:00:00,3880.41,3891.77,3877.34,3891.00,184.10269060
1550779200,2019-02-21 20:00:00,3891.77,3899.46,3889.38,3893.00,221.07745948
1550782800,2019-02-21 21:00:00,3892.00,3903.35,3890.65,3898.00,73.98156289
1550786400,2019-02-21 22:00:00,3898.00,3898.36,3885.11,3887.42,130.87240967
1550790000,2019-02-21 23:00:00,3885.06,3900.40,3885.01,3900.40,126.10470540
1550793600,2019-02-22 00:00:00,3900.64,3907.35,3895.37,3898.76,111.16193205
1550797200,2019-02-22 01:00:00,3899.46,3910.08,3896.14,3908.15,209.24338454
1550800800,2019-02-22 02:00:00,3908.41,3924.10,3908.15,3918.86,263.06149660
1550804400,2019-02-22 03:00:00,3920.34,3921.60,3909.00,3911.10,167.87225714
1550808000,2019-02-22 04:00:00,3911.81,3916.97,3909.00,3915.96,137.68579049
1550811600,2019-02-22 05:00:00,3915.96,3924.50,3912.00,3914.30,139.31843259
1550815200,2019-02-22 06:00:00,3914.76,3919.00,3908.00,3908.00,129.55558427
1550818800,2019-02-22 07:00:00,3908.12,3908.18,3882.59,3890.90,627.97444991
1550822400,2019-02-22 08:00:00,3890.90,3932.06,3889.77,3928.90,483.13489379
1550826000,2019-02-22 09:00:00,3929.31,3933.00,3916.28,3923.02,288.21871058
1550829600,2019-02-22 10:00:00,3923.68,3930.72,3916.00,3921.59,358.64161106
1550833200,2019-02-22 11:00:00,3923.28,3933.02,3916.35,3925.55,280.37598420
1550836800,2019-02-22 12:00:00,3926.50,3947.04,3922.20,3929.11,335.12323639
1550840400,2019-02-22 13:00:00,3932.47,3957.00,3929.11,3945.10,273.47874182
1550844000,2019-02-22 14:00:00,3945.00,3952.98,3930.52,3945.43,321.39805384
1550847600,2019-02-22 15:00:00,3943.97,3947.17,3915.09,3929.34,537.27414457
1550851200,2019-02-22 16:00:00,3929.34,3940.90,3926.08,3928.10,363.88368610
1550854800,2019-02-22 17:00:00,3928.02,3940.89,3920.12,3940.78,263.35019464
1550858400,2019-02-22 18:00:00,3940.78,3944.90,3935.16,3940.69,192.87920541
1550862000,2019-02-22 19:00:00,3938.75,3948.06,3930.00,3940.97,314.89211863
1550865600,2019-02-22 20:00:00,3940.95,3942.95,3927.26,3931.13,205.99630929
1550869200,2019-02-22 21:00:00,3931.63,3945.00,3925.96,3940.90,157.59115248
1550872800,2019-02-22 22:00:00,3941.00,3948.71,3937.84,3944.01,200.79948970
1550876400,2019-02-22 23:00:00,3945.00,3952.79,3937.98,3939.82,230.94907392
1550880000,2019-02-23 00:00:00,3939.83,3940.31,3930.23,3934.83,62.89217914
1550883600,2019-02-23 01:00:00,3934.83,3948.05,3933.09,3946.41,125.69575534
1550887200,2019-02-23 02:00:00,3946.64,3946.64,3935.35,3939.35,148.45752587
1550890800,2019-02-23 03:00:00,3937.74,3942.53,3932.48,3940.50,108.32544955
1550894400,2019-02-23 04:00:00,3940.50,3940.50,3919.39,3926.55,158.60875376
1550898000,2019-02-23 05:00:00,3924.18,3931.01,3912.65,3928.44,186.68915797
1550901600,2019-02-23 06:00:00,3924.34,3931.05,3922.83,3928.23,108.07368585
1550905200,2019-02-23 07:00:00,3928.23,3931.47,3922.77,3927.64,78.75116090
1550908800,2019-02-23 08:00:00,3927.64,3928.71,3905.63,3921.51,234.21182750
1550912400,2019-02-23 09:00:00,3922.65,3934.92,3910.34,3933.93,174.72951975
1550916000,2019-02-23 10:00:00,3933.93,3938.21,3929.52,3936.94,108.70388766
1550919600,2019-02-23 11:00:00,3933.79,3946.31,3932.16,3933.22,381.40808888
1550923200,2019-02-23 12:00:00,3935.14,3939.04,3927.43,3936.78,206.58353761
1550926800,2019-02-23 13:00:00,3937.66,3937.66,3927.03,3930.49,66.78525842
1550930400,2019-02-23 14:00:00,3930.49,3934.39,3926.22,3933.31,67.68688185
1550934000,2019-02-23 15:00:00,3933.50,3933.50,3910.75,3922.31,159.55852421
1550937600,2019-02-23 16:00:00,3925.55,3980.00,3921.43,3954.13,452.27213622
1550941200,2019-02-23 17:00:00,3952.97,4092.85,3920.00,4090.00,2279.72918931
1550944800,2019-02-23 18:00:00,4093.72,4137.00,4077.18,4092.39,912.39723211
1550948400,2019-02-23 19:00:00,4092.63,4129.92,4092.39,4096.23,414.61691926
1550952000,2019-02-23 20:00:00,4095.54,4157.87,4095.54,4142.23,619.65426567
1550955600,2019-02-23 21:00:00,4136.92,4136.92,4105.00,4106.49,207.38961978
1550959200,2019-02-23 22:00:00,4108.06,4122.90,4098.00,4116.18,217.29916646
1550962800,2019-02-23 23:00:00,4113.53,4117.23,4100.00,4113.53,485.79748779
1550966400,2019-02-24 00:00:00,4113.56,4131.84,4109.94,4126.61,122.39476444
1550970000,2019-02-24 01:00:00,4127.56,4133.33,4117.99,4127.67,180.70210230
1550973600,2019-02-24 02:00:00,4127.67,4165.79,4125.58,4152.46,347.65221372
1550977200,2019-02-24 03:00:00,4152.08,4190.00,4141.68,4162.33,667.25934610
1550980800,2019-02-24 04:00:00,4162.32,4168.00,4144.00,4152.95,236.08489786
1550984400,2019-02-24 05:00:00,4153.07,4161.42,4147.00,4159.89,212.50772527
1550988000,2019-02-24 06:00:00,4157.26,4169.08,4153.26,4159.98,180.88317965
1550991600,2019-02-24 07:00:00,4159.93,4162.59,4147.48,4159.08,213.78860685
1550995200,2019-02-24 08:00:00,4157.95,4160.81,4120.14,4130.00,255.46490728
1550998800,2019-02-24 09:00:00,4132.82,4153.74,4121.09,4134.46,478.24035849
1551002400,2019-02-24 10:00:00,4134.46,4140.57,4127.62,4135.31,222.88567725
1551006000,2019-02-24 11:00:00,4136.58,4141.49,4125.57,4131.61,181.43426541
1551009600,2019-02-24 12:00:00,4130.00,4133.83,4088.65,4108.76,375.29852906
1551013200,2019-02-24 13:00:00,4105.59,4122.19,4054.31,4077.88,447.68609109
1551016800,2019-02-24 14:00:00,4080.03,4086.73,3714.42,3791.00,3896.55336417
1551020400,2019-02-24 15:00:00,3791.00,3820.00,3770.13,3778.27,1125.52917780
1551024000,2019-02-24 16:00:00,3778.41,3784.00,3715.00,3757.42,1606.82660084
1551027600,2019-02-24 17:00:00,3757.43,3782.87,3748.62,3762.77,489.82305994
1551031200,2019-02-24 18:00:00,3762.78,3789.00,3752.34,3777.65,312.64500177
1551034800,2019-02-24 19:00:00,3780.42,3780.80,3766.11,3772.19,498.28734157
1551038400,2019-02-24 20:00:00,3772.53,3786.79,3769.18,3783.30,275.10492543
1551042000,2019-02-24 21:00:00,3783.50,3805.34,3778.28,3780.67,544.68585196
1551045600,2019-02-24 22:00:00,3781.73,3784.15,3738.00,3757.26,415.67665331
1551049200,2019-02-24 23:00:00,3754.49,3778.00,3725.13,3730.68,449.59934689
1551052800,2019-02-25 00:00:00,3733.78,3763.91,3732.60,3759.24,345.42635764
1551056400,2019-02-25 01:00:00,3760.31,3771.27,3754.38,3760.18,209.12598006
1551060000,2019-02-25 02:00:00,3760.18,3773.35,3757.30,3773.33,278.20615009
1551063600,2019-02-25 03:00:00,3773.09,3787.00,3765.36,3779.71,538.76741839
1551067200,2019-02-25 04:00:00,3777.99,3789.42,3770.80,3783.43,416.57262382
1551070800,2019-02-25 05:00:00,3784.47,3784.47,3751.98,3781.55,252.26146099
1551074400,2019-02-25 06:00:00,3783.33,3789.45,3775.17,3776.58,127.16992425
1551078000,2019-02-25 07:00:00,3778.73,3779.89,3754.37,3756.35,228.99681082
1551081600,2019-02-25 08:00:00,3755.92,3775.99,3755.50,3775.23,202.25920332
1551085200,2019-02-25 09:00:00,3775.23,3782.06,3769.38,3774.84,293.83831753
1551088800,2019-02-25 10:00:00,3774.84,3789.57,3745.75,3777.62,611.86525941
1551092400,2019-02-25 11:00:00,3777.22,3790.90,3774.38,3778.36,174.59867701
1551096000,2019-02-25 12:00:00,3776.02,3800.93,3775.90,3785.17,303.45379376
1551099600,2019-02-25 13:00:00,3785.99,3794.01,3780.20,3790.63,133.97108788
1551103200,2019-02-25 14:00:00,3791.47,3791.47,3762.72,3776.80,528.18450061
1551106800,2019-02-25 15:00:00,3777.61,3793.88,3777.30,3791.64,486.24243723
1551110400,2019-02-25 16:00:00,3791.10,3836.28,3784.90,3832.51,912.25802567
1551114000,2019-02-25 17:00:00,3832.00,3837.39,3810.36,3820.72,513.44320888
1551117600,2019-02-25 18:00:00,3821.36,3861.81,3818.02,3857.20,676.38391996
1551121200,2019-02-25 19:00:00,3858.78,3860.94,3840.00,3845.53,265.79763196
1551124800,2019-02-25 20:00:00,3845.24,3851.57,3801.00,3830.00,609.28837397
1551128400,2019-02-25 21:00:00,3829.60,3832.20,3802.60,3802.60,359.68396909
1551132000,2019-02-25 22:00:00,3804.46,3829.99,3801.93,3820.87,185.74753439
1551135600,2019-02-25 23:00:00,3821.16,3830.00,3814.38,3820.71,181.81958248
1551139200,2019-02-26 00:00:00,3817.93,3821.29,3811.13,3820.72,194.51782142
1551142800,2019-02-26 01:00:00,3819.58,3821.74,3814.87,3819.60,169.48687361
1551146400,2019-02-26 02:00:00,3819.59,3827.08,3814.49,3822.59,210.83477910
1551150000,2019-02-26 03:00:00,3822.59,3830.00,3819.26,3824.74,242.52178082
1551153600,2019-02-26 04:00:00,3824.74,3825.25,3811.00,3813.02,152.32471157
1551157200,2019-02-26 05:00:00,3813.02,3816.12,3760.09,3796.71,560.55875060
1551160800,2019-02-26 06:00:00,3796.71,3799.88,3764.55,3777.19,466.79230150
1551164400,2019-02-26 07:00:00,3773.25,3788.67,3770.53,3788.17,311.93428158
1551168000,2019-02-26 08:00:00,3787.55,3792.29,3781.37,3790.47,379.69272441
1551171600,2019-02-26 09:00:00,3789.42,3792.93,3767.31,3789.11,329.28175854
1551175200,2019-02-26 10:00:00,3789.14,3809.36,3789.14,3798.31,194.25796929
1551178800,2019-02-26 11:00:00,3798.31,3802.00,3785.33,3788.83,334.03993654
1551182400,2019-02-26 12:00:00,3789.12,3795.25,3783.35,3789.08,296.10413037
1551186000,2019-02-26 13:00:00,3789.53,3792.87,3773.17,3791.75,237.57236566
1551189600,2019-02-26 14:00:00,3792.51,3818.63,3781.73,3811.18,282.72362270
1551193200,2019-02-26 15:00:00,3811.84,3818.74,3802.39,3807.00,346.68871166
1551196800,2019-02-26 16:00:00,3807.38,3808.48,3789.99,3793.03,188.57881243
1551200400,2019-02-26 17:00:00,3791.00,3805.65,3783.00,3801.04,350.34405331
1551204000,2019-02-26 18:00:00,3802.04,3812.05,3787.58,3792.86,255.96839291
1551207600,2019-02-26 19:00:00,3792.86,3813.72,3789.52,3798.92,169.92612636
